file_name,time_of_event,time_of_alert,light_conditions,weather,scene,time_to_accident,label,split,test_split
02516.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02523.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02525.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02528.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02531.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02532.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02535.mp4,,,Normal,Cloudy,Sub-urban,1.0,normal_driving,test,private
02546.mp4,,,Normal,Clear,Highway,1.0,normal_driving,test,private
02547.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02550.mp4,,,Normal,Cloudy,Urban,1.0,normal_driving,test,private
02551.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02553.mp4,,,Normal,Clear,Sub-urban,1.0,normal_driving,test,private
02559.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02560.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02564.mp4,,,Normal,Clear,Other,1.0,normal_driving,test,private
02570.mp4,,,Normal,Clear,Rural,1.0,normal_driving,test,private
02577.mp4,,,Normal,Clear,Urban,1.0,normal_driving,test,private
02590.mp4,,,Normal,Rain,Urban,1.0,normal_driving,test,private
02596.mp4,,,Twilight,Cloudy,Urban,1.0,normal_driving,test,private
02598.mp4,,,Normal,Cloudy,Highway,1.0,normal_driving,test,private
02605.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02606.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02607.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02611.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02614.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02619.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02622.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,private
02625.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02633.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02637.mp4,,,Normal,Cloudy,Rural,1.5,normal_driving,test,private
02643.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02645.mp4,,,Normal,Rain,Sub-urban,1.5,normal_driving,test,private
02649.mp4,,,Dark,Clear,Highway,1.5,normal_driving,test,private
02653.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02654.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02659.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02660.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02663.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02665.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02670.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02679.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02684.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,private
02698.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02701.mp4,,,Normal,Fog,Urban,1.5,normal_driving,test,private
02706.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02707.mp4,,,Normal,Clear,Other,1.5,normal_driving,test,private
02715.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02718.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02719.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02720.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02721.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02726.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02731.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02735.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02737.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02738.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02742.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02750.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02752.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02756.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02757.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02759.mp4,,,Normal,Rain,Urban,1.5,normal_driving,test,private
02761.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02766.mp4,,,Normal,Cloudy,Other,1.5,normal_driving,test,private
02768.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02772.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02773.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02775.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02777.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02778.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02784.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02785.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02789.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02795.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02796.mp4,,,Normal,Cloudy,Highway,1.5,normal_driving,test,private
02802.mp4,,,Normal,Cloudy,Sub-urban,1.5,normal_driving,test,private
02803.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02808.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02813.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02819.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02824.mp4,,,Twilight,Clear,Sub-urban,1.5,normal_driving,test,private
02825.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02834.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02841.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02842.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,private
02843.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02865.mp4,,,Normal,Clear,Other,1.5,normal_driving,test,private
02867.mp4,,,Twilight,Clear,Highway,1.5,normal_driving,test,private
02871.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02878.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,private
02881.mp4,,,Twilight,Clear,Urban,1.5,normal_driving,test,private
02882.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02884.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02892.mp4,,,Twilight,Cloudy,Urban,1.5,normal_driving,test,private
02898.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02900.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02901.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02902.mp4,,,Normal,Clear,Urban,1.5,normal_driving,test,private
02907.mp4,,,Normal,Cloudy,Urban,1.5,normal_driving,test,private
02909.mp4,,,Normal,Clear,Highway,1.5,normal_driving,test,private
02910.mp4,,,Normal,Clear,Sub-urban,1.5,normal_driving,test,private
